price,year,mileage,fuel_type,engine_size,transmission,num_owners,car_brand,color
20795,2007,141926,Petrol,1.2,Automatic,1,Tesla,Blue
5860,2002,100084,Hybrid,1.2,Automatic,4,Tesla,Black
43158,2002,179695,Petrol,1.0,Manual,4,Honda,Gray
49732,2000,17392,Diesel,1.0,Manual,1,Toyota,Red
16284,2004,65680,Petrol,1.0,Manual,1,Honda,Blue
11265,2009,187789,Hybrid,1.5,Automatic,1,BMW,Blue
21850,2006,60859,Hybrid,3.0,Automatic,1,Honda,Blue
42194,2008,135657,Hybrid,2.5,Automatic,4,Honda,Black
26962,2006,167381,Hybrid,1.2,Automatic,2,Tesla,Gray
49131,2008,80467,Hybrid,1.2,Manual,1,Tesla,Gray
21023,2007,193734,Electric,1.5,Automatic,1,Tesla,Red
46090,2011,108506,Electric,1.2,Automatic,4,BMW,Red
6685,2001,119751,Petrol,1.0,Automatic,4,Tesla,Blue
5769,2000,128906,Hybrid,2.5,Automatic,3,Toyota,Red
7433,2015,153760,Petrol,2.0,Automatic,1,Ford,Black
10311,2022,35342,Hybrid,1.2,Manual,3,Toyota,Gray
42819,2022,178229,Hybrid,1.0,Manual,4,Toyota,Blue
44188,2004,116308,Electric,2.0,Automatic,4,Tesla,Red
22568,2002,193155,Electric,2.5,Manual,2,Ford,Black
24769,2011,116081,Diesel,2.0,Automatic,1,Ford,Black
33693,2007,99045,Electric,1.0,Automatic,3,Ford,Red
11396,2021,44698,Diesel,3.0,Manual,4,BMW,Gray
32480,2002,120078,Diesel,3.0,Manual,4,Tesla,Red
46434,2000,90623,Diesel,2.0,Automatic,3,Ford,Blue
30658,2002,32671,Diesel,1.5,Automatic,2,BMW,Red
23942,2004,166256,Diesel,2.0,Automatic,4,Honda,Black
23431,2014,103384,Petrol,1.2,Manual,1,Honda,Red
7747,2013,183179,Electric,1.2,Automatic,4,BMW,Gray
5189,2002,96202,Diesel,3.0,Automatic,1,BMW,White
24118,2000,61663,Hybrid,1.5,Automatic,3,Tesla,Red
40773,2004,25708,Electric,1.0,Manual,1,Tesla,Gray
6899,2022,101906,Electric,1.2,Automatic,3,Honda,Gray
6267,2013,59811,Diesel,3.0,Automatic,1,Ford,Black
36551,2006,143883,Petrol,2.5,Manual,3,Honda,Gray
16394,2008,66250,Diesel,3.0,Automatic,1,Ford,Gray
8556,2014,122547,Petrol,1.2,Automatic,2,Ford,Gray
8890,2014,134249,Hybrid,1.2,Manual,1,Tesla,Gray
46606,2009,44754,Electric,3.0,Automatic,1,Toyota,Blue
35740,2012,152483,Hybrid,1.0,Manual,2,Toyota,Blue
19502,2018,143983,Petrol,2.0,Manual,4,BMW,Black
26777,2006,149752,Petrol,1.2,Automatic,4,Tesla,Red
15627,2016,94896,Hybrid,3.0,Automatic,1,Ford,Gray
13792,2019,81295,Petrol,3.0,Automatic,2,Toyota,Red
48323,2003,110689,Hybrid,1.5,Automatic,1,Ford,Red
48021,2004,21111,Electric,2.0,Manual,3,Toyota,Black
13433,2022,47504,Hybrid,2.5,Automatic,3,Toyota,Gray
48001,2006,142874,Electric,1.0,Manual,1,Toyota,Gray
16016,2012,18155,Hybrid,2.5,Automatic,4,Tesla,White
28897,2014,49384,Petrol,2.0,Automatic,4,Honda,Red
7612,2010,122561,Hybrid,2.0,Automatic,1,Ford,Red
28483,2003,57254,Petrol,2.0,Manual,1,Tesla,Blue
22159,2012,31918,Hybrid,2.5,Automatic,3,Tesla,White
49974,2006,95981,Hybrid,2.0,Automatic,4,Tesla,Blue
45994,2018,40306,Diesel,3.0,Automatic,1,Tesla,Blue
19541,2021,157718,Petrol,2.5,Automatic,3,Tesla,Blue
40920,2001,56843,Diesel,2.0,Manual,4,BMW,Black
31531,2009,130975,Petrol,3.0,Automatic,2,Ford,Black
6585,2012,106601,Diesel,1.5,Manual,3,Tesla,Blue
8943,2020,117512,Electric,2.0,Manual,4,Ford,White
28939,2005,157443,Hybrid,2.5,Manual,4,BMW,Red
24457,2011,121472,Petrol,1.2,Manual,3,BMW,White
6021,2011,143121,Petrol,2.0,Manual,2,Ford,Gray
16653,2019,172688,Hybrid,1.2,Manual,3,Toyota,Black
48573,2010,113727,Petrol,3.0,Automatic,4,Honda,Red
18417,2022,122893,Petrol,1.5,Manual,1,Toyota,Red
45757,2006,30932,Diesel,1.0,Manual,1,Toyota,Gray
14692,2000,127796,Petrol,1.5,Manual,3,Toyota,Gray
11873,2000,39855,Electric,2.0,Automatic,4,Tesla,Blue
10675,2019,184088,Electric,1.2,Automatic,1,BMW,Black
5161,2012,17400,Hybrid,1.2,Manual,4,Toyota,Black
42065,2008,127858,Petrol,2.5,Automatic,3,BMW,White
31557,2002,183714,Hybrid,1.2,Manual,1,Ford,Blue
38763,2006,25151,Electric,2.5,Manual,4,Honda,Blue
37606,2005,192479,Petrol,3.0,Automatic,1,Ford,Blue
16534,2007,76690,Petrol,1.0,Manual,3,Ford,Blue
34127,2008,14499,Hybrid,2.0,Automatic,4,Tesla,Black
45397,2004,16295,Electric,2.5,Automatic,1,Honda,Black
30851,2000,130885,Petrol,1.0,Manual,3,Ford,Blue
6016,2018,136071,Hybrid,1.2,Manual,1,Ford,White
29253,2009,69040,Electric,1.2,Automatic,1,Honda,Red
29276,2011,22183,Hybrid,1.0,Manual,2,Honda,Red
28247,2014,170371,Diesel,1.2,Manual,2,Ford,White
29300,2021,153946,Petrol,3.0,Manual,3,Honda,Blue
13529,2008,126336,Diesel,3.0,Automatic,2,Ford,Black
22262,2019,42711,Electric,1.0,Automatic,3,Ford,Red
14268,2016,15539,Diesel,2.5,Manual,2,Tesla,Gray
26271,2016,194423,Diesel,2.5,Automatic,1,Toyota,Gray
17185,2019,189426,Electric,1.0,Automatic,3,Ford,White
26243,2011,136063,Hybrid,2.5,Automatic,3,BMW,Blue
44099,2006,143629,Diesel,2.5,Automatic,1,Toyota,Red
13571,2001,48360,Hybrid,3.0,Automatic,3,Toyota,Blue
44976,2002,143272,Diesel,2.5,Manual,3,Toyota,Red
43044,2016,188047,Hybrid,1.5,Manual,2,Tesla,White
45774,2004,31357,Electric,2.0,Manual,3,Ford,White
7568,2016,129121,Diesel,1.2,Automatic,4,Tesla,Gray
7027,2016,87505,Electric,1.5,Automatic,1,Ford,Blue
7695,2016,12869,Diesel,2.5,Manual,2,Tesla,Gray
10258,2001,60108,Electric,3.0,Automatic,2,Tesla,Blue
27002,2001,122296,Electric,1.0,Manual,4,BMW,Gray
44504,2021,104179,Diesel,2.5,Manual,1,Tesla,Black
